address,area,hot_num,intro,level,price,province,string,title
江苏省扬州市维扬区长春路118号,江苏·扬州·邗江区,6845,湖上园林的典型代表,5A景区,93,江苏,1.0,瘦西湖
陕西省渭南市华阴市境内,陕西·渭南·华阴市,6488,只有天在上，更无山与齐,5A景区,160,陕西,1.0,华山景区
河南省洛阳市栾川县城东,河南·洛阳·栾川县,6080,山势雄伟，美不胜收,5A景区,86.9,河南,0.72,老君山景区
海南省三亚市崖城镇南山村,海南·三亚·崖州区,5287,108米的海上三面观音，三亚不容错过之旅,5A景区,122,海南,0.76,南山文化旅游区
江苏省南京市江宁区宁丹大道18号,江苏·南京·江宁区,4805,佛教牛头禅的发祥地,4A景区,85.2,江苏,0.0,牛首山文化旅游区
安徽省黄山市黄山区黄山风景区,安徽·黄山·黄山区,4389,五岳归来不看山，黄山归来不看岳,5A景区,190,安徽,1.0,黄山风景区
海南省三亚市林旺镇海棠湾蜈支洲岛,海南·三亚·海棠区,4361,私人订制主取景地,5A景区,133,海南,0.86,蜈支洲岛
山东省济南市历下区经十一路18号,山东·济南·历下区,4132,遥望齐州九点烟，一泓海水杯中泻,4A景区,15,山东,0.86,千佛山
浙江省舟山市普陀区,浙江·舟山·普陀区,4121,人间清净地 | 朝圣看日出,5A景区,160,浙江,1.0,普陀山风景区
四川省乐山峨眉山市峨眉山风景名胜区,四川·乐山·峨眉山市,4112,云上金顶，天下峨眉,5A景区,160,四川,1.0,峨眉山
江苏省南京市玄武区和燕路168号,江苏·南京·玄武区,4040,惊险有趣的大型斗兽表演,,37,江苏,0.0,红山森林动物园
四川省成都市都江堰市青城山路,四川·成都·都江堰市,3834,青城山下白素贞，洞中千年修此身,5A景区,78,四川,0.96,青城山
四川省阿坝藏族羌族自治州九寨沟县漳扎镇九寨沟,四川·阿坝藏族羌族自治州·九寨沟县,3598,传说中的童话天堂，你还在犹豫么,5A景区,259,四川,1.0,九寨沟
福建省厦门市思明区鼓浪屿,福建·厦门·思明区,3560,琴之岛，乐之屿,5A景区,37.5,福建,0.9800000000000001,鼓浪屿
江苏省无锡市滨湖区灵山路1号,江苏·无锡·灵山胜境,3489,观释迦牟尼佛青铜立像，赏佛教胜景,5A景区,165,江苏,1.0,灵山大佛
湖北省宜昌市镇平路39号,湖北·宜昌,120,万里长江映彩霞，高山峡谷千秋坝,,65,湖北,0.0,葛洲坝船闸景区
广东省茂名高州市深镇境内,广东·茂名·高州市,118,有杜鹃林、千亩竹海、原始森林和天然瀑布群,,49,广东,0.72,高州仙人洞风景区
江西省赣州市龙南县武当镇,江西·赣州·龙南县,118,素有江西南大门之称。,4A景区,69,江西,0.0,南武当景区
湖北省武汉市洪山区磨山景区内。,湖北·武汉·武汉东湖风景区,116,千年灵秀地，武侠传奇城,5A景区,30,湖北,0.72,武汉东湖磨山
湖南省张家界市,湖南·张家界,116,湘鄂渝黔革命根据地的发源地和中心区域,,268,湖南,0.0,张家界
四川省广元市朝天区明月峡景区,四川·广元·朝天区,116,中国道路交通博物馆，道路交通发展活化石,4A景区,60.5,四川,0.0,明月峡
山东省烟台蓬莱市海滨路东8号,山东·烟台·蓬莱市,116,放漂心灵，体验澎湃激情，尽享探险之乐,5A景区,69,山东,0.72,八仙过海景区
山东省日照市五莲县文化路东首,山东·日照·五莲县,116,"山群削峻,高耸入云",,58,山东,0.78,日照九仙山
浙江省舟山市普陀山东南部的梅檀岭下,浙江·舟山·普陀区,116,普陀山重要的景点之一，处处都是景,,188,浙江,0.78,紫竹林
云南省丽江市宁蒗彝族自治县环湖公路,云南·丽江·宁蒗县,114,人间爱情的见证,,70,云南,0.0,情人树
浙江省嘉兴市南湖区海盐塘路188号(近南溪西路),浙江·嘉兴·南湖区,114,江南三大名湖之一，中共一大召开地,5A景区,20,浙江,0.72,嘉兴南湖景区
广西壮族自治区桂林市阳朔县321国道,广西·桂林·阳朔县,114,原始吊桥，可鸟瞰遇龙河,4A景区,35.7,广西,0.74,阳朔天籁蝴蝶泉
安徽省宣城市北郊,安徽·宣城,114,千古诗歌之山,4A景区,45,安徽,0.78,敬亭山
江苏省常州市溧阳市环湖东路1号（天目湖宾馆对面）,江苏·常州·天目湖,114,充满着浓郁的乡村田园气息的乡村田园岛,5A景区,59,江苏,0.0,天目湖山水园
长治市壶关县桥上乡,山西·长治·上党区,112,因形貌营造了冬暖夏凉，清新润适的小气候,5A景区,165,山西,0.7,壶关太行八泉峡
山东省济南市长清区万德镇马套村,山东·济南·长清区,96,群山掩映，佛光庇佑，人杰地灵。,,22.4,山东,0.0,济南马套将军山旅游度假区
四川省遂宁市大英县中海大道888号,四川·遂宁·大英县,94,恒温海域随你四季畅游,4A景区,99,四川,0.9199999999999999,中国死海
广西省桂林市阳朔县南桂荔公路,广西·桂林·阳朔县,94,可兼水陆游览的溶洞,4A景区,55,广西,0.72,阳朔聚龙潭
陕西省延安市延川县,陕西·延安·延川县,94,一幅天然太极图,,71.5,陕西,0.0,乾坤湾
湖北省宜昌市夷陵区三斗坪镇,湖北·宜昌·夷陵区,94,高峡出平湖,5A景区,85,湖北,1.0,三峡大坝旅游区
山东省临沂市沂水县院东头乡四门洞,山东·临沂·萤火虫水洞·地下大峡谷旅游区,94,著名的地下萤火虫水洞神秘世界,4A景区,95,山东,0.86,萤火虫水洞
甘肃省平凉市崆峒区城西12公里处,甘肃·平凉·崆峒区,94,崆峒派驻地，小心七伤拳,5A景区,87,甘肃,1.0,崆峒山
河南省登封市,河南·郑州·登封市,92,以山岳自然风光为主的景区,,1.4,河南,0.76,三皇寨
四川省阿坝藏族羌族自治州,四川·阿坝藏族羌族自治州·茂县,92,冬长无夏、春秋相连,4A景区,39,四川,0.7,叠溪松坪沟风景区
广东省深圳市龙岗区,广东·深圳·西冲沙滩,92,感受无敌海景，体验野外生活的度假方式,,55,广东,0.0,西冲海滨旅游度假区
浙江省杭州市淳安县千岛湖镇淡竹王子山森林氧吧景区,浙江·杭州·千岛湖,92,远离雾霭，洗洗肺，静静心,,40,浙江,0.7,千岛湖森林氧吧
江苏省盐城市盐都区大纵湖景区,江苏·盐城·盐都区,92,"闯芦荡迷宫,观万千候鸟",4A景区,53,江苏,0.78,大纵湖
浙江省杭州临安市西天目乡,浙江·杭州·临安市,90,清肺森林浴 | 空气清新负氧离子爆表,4A景区,105,浙江,0.74,天目山
湖南省长沙市长沙县跳马乡石门村石燕湖,湖南·长沙·长沙县,90,湖南九寨人间瑶池,4A景区,149.5,湖南,0.74,石燕湖
安徽省黄山市休宁县齐云山镇岩前街018号,安徽·黄山·休宁县,90,丹霞地貌、摩崖石刻、山水田园,4A景区,34,安徽,0.72,齐云山景区
山东省济南市长清区万德镇马套村,山东·济南·长清区,96,群山掩映，佛光庇佑，人杰地灵。,,22.4,山东,0.0,济南马套将军山旅游度假区
四川省遂宁市大英县中海大道888号,四川·遂宁·大英县,94,恒温海域随你四季畅游,4A景区,99,四川,0.9199999999999999,中国死海
广西省桂林市阳朔县南桂荔公路,广西·桂林·阳朔县,94,可兼水陆游览的溶洞,4A景区,55,广西,0.72,阳朔聚龙潭
山东省临沂市沂水县院东头乡四门洞,山东·临沂·萤火虫水洞·地下大峡谷旅游区,94,著名的地下萤火虫水洞神秘世界,4A景区,95,山东,0.86,萤火虫水洞
湖北省宜昌市夷陵区三斗坪镇,湖北·宜昌·夷陵区,94,高峡出平湖,5A景区,85,湖北,1.0,三峡大坝旅游区
陕西省延安市延川县,陕西·延安·延川县,94,一幅天然太极图,,71.5,陕西,0.0,乾坤湾
甘肃省平凉市崆峒区城西12公里处,甘肃·平凉·崆峒区,94,崆峒派驻地，小心七伤拳,5A景区,87,甘肃,1.0,崆峒山
河南省登封市,河南·郑州·登封市,92,以山岳自然风光为主的景区,,1.4,河南,0.76,三皇寨
四川省阿坝藏族羌族自治州,四川·阿坝藏族羌族自治州·茂县,92,冬长无夏、春秋相连,4A景区,39,四川,0.7,叠溪松坪沟风景区
广东省深圳市龙岗区,广东·深圳·西冲沙滩,92,感受无敌海景，体验野外生活的度假方式,,55,广东,0.0,西冲海滨旅游度假区
浙江省杭州市淳安县千岛湖镇淡竹王子山森林氧吧景区,浙江·杭州·千岛湖,92,远离雾霭，洗洗肺，静静心,,40,浙江,0.7,千岛湖森林氧吧
江苏省盐城市盐都区大纵湖景区,江苏·盐城·盐都区,92,"闯芦荡迷宫,观万千候鸟",4A景区,53,江苏,0.78,大纵湖
浙江省杭州临安市西天目乡,浙江·杭州·临安市,90,清肺森林浴 | 空气清新负氧离子爆表,4A景区,105,浙江,0.74,天目山
湖南省长沙市长沙县跳马乡石门村石燕湖,湖南·长沙·长沙县,90,湖南九寨人间瑶池,4A景区,149.5,湖南,0.74,石燕湖
安徽省黄山市休宁县齐云山镇岩前街018号,安徽·黄山·休宁县,90,丹霞地貌、摩崖石刻、山水田园,4A景区,34,安徽,0.72,齐云山景区
山东省济南市长清区万德镇马套村,山东·济南·长清区,96,群山掩映，佛光庇佑，人杰地灵。,,22.4,山东,0.0,济南马套将军山旅游度假区
四川省遂宁市大英县中海大道888号,四川·遂宁·大英县,94,恒温海域随你四季畅游,4A景区,99,四川,0.9199999999999999,中国死海
广西省桂林市阳朔县南桂荔公路,广西·桂林·阳朔县,94,可兼水陆游览的溶洞,4A景区,55,广西,0.72,阳朔聚龙潭
山东省临沂市沂水县院东头乡四门洞,山东·临沂·萤火虫水洞·地下大峡谷旅游区,94,著名的地下萤火虫水洞神秘世界,4A景区,95,山东,0.86,萤火虫水洞
湖北省宜昌市夷陵区三斗坪镇,湖北·宜昌·夷陵区,94,高峡出平湖,5A景区,85,湖北,1.0,三峡大坝旅游区
陕西省延安市延川县,陕西·延安·延川县,94,一幅天然太极图,,71.5,陕西,0.0,乾坤湾
甘肃省平凉市崆峒区城西12公里处,甘肃·平凉·崆峒区,94,崆峒派驻地，小心七伤拳,5A景区,87,甘肃,1.0,崆峒山
河南省登封市,河南·郑州·登封市,92,以山岳自然风光为主的景区,,1.4,河南,0.76,三皇寨
四川省阿坝藏族羌族自治州,四川·阿坝藏族羌族自治州·茂县,92,冬长无夏、春秋相连,4A景区,39,四川,0.7,叠溪松坪沟风景区
广东省深圳市龙岗区,广东·深圳·西冲沙滩,92,感受无敌海景，体验野外生活的度假方式,,55,广东,0.0,西冲海滨旅游度假区
浙江省杭州市淳安县千岛湖镇淡竹王子山森林氧吧景区,浙江·杭州·千岛湖,92,远离雾霭，洗洗肺，静静心,,40,浙江,0.7,千岛湖森林氧吧
江苏省盐城市盐都区大纵湖景区,江苏·盐城·盐都区,92,"闯芦荡迷宫,观万千候鸟",4A景区,53,江苏,0.78,大纵湖
浙江省杭州临安市西天目乡,浙江·杭州·临安市,90,清肺森林浴 | 空气清新负氧离子爆表,4A景区,105,浙江,0.74,天目山
湖南省长沙市长沙县跳马乡石门村石燕湖,湖南·长沙·长沙县,90,湖南九寨人间瑶池,4A景区,149.5,湖南,0.74,石燕湖
安徽省黄山市休宁县齐云山镇岩前街018号,安徽·黄山·休宁县,90,丹霞地貌、摩崖石刻、山水田园,4A景区,34,安徽,0.72,齐云山景区
山东省济南市长清区万德镇马套村,山东·济南·长清区,96,群山掩映，佛光庇佑，人杰地灵。,,22.4,山东,0.0,济南马套将军山旅游度假区
四川省遂宁市大英县中海大道888号,四川·遂宁·大英县,94,恒温海域随你四季畅游,4A景区,99,四川,0.9199999999999999,中国死海
广西省桂林市阳朔县南桂荔公路,广西·桂林·阳朔县,94,可兼水陆游览的溶洞,4A景区,55,广西,0.72,阳朔聚龙潭
陕西省延安市延川县,陕西·延安·延川县,94,一幅天然太极图,,71.5,陕西,0.0,乾坤湾
湖北省宜昌市夷陵区三斗坪镇,湖北·宜昌·夷陵区,94,高峡出平湖,5A景区,85,湖北,1.0,三峡大坝旅游区
山东省临沂市沂水县院东头乡四门洞,山东·临沂·萤火虫水洞·地下大峡谷旅游区,94,著名的地下萤火虫水洞神秘世界,4A景区,95,山东,0.86,萤火虫水洞
甘肃省平凉市崆峒区城西12公里处,甘肃·平凉·崆峒区,94,崆峒派驻地，小心七伤拳,5A景区,87,甘肃,1.0,崆峒山
河南省登封市,河南·郑州·登封市,92,以山岳自然风光为主的景区,,1.4,河南,0.76,三皇寨
四川省阿坝藏族羌族自治州,四川·阿坝藏族羌族自治州·茂县,92,冬长无夏、春秋相连,4A景区,39,四川,0.7,叠溪松坪沟风景区
广东省深圳市龙岗区,广东·深圳·西冲沙滩,92,感受无敌海景，体验野外生活的度假方式,,55,广东,0.0,西冲海滨旅游度假区
浙江省杭州市淳安县千岛湖镇淡竹王子山森林氧吧景区,浙江·杭州·千岛湖,92,远离雾霭，洗洗肺，静静心,,40,浙江,0.7,千岛湖森林氧吧
江苏省盐城市盐都区大纵湖景区,江苏·盐城·盐都区,92,"闯芦荡迷宫,观万千候鸟",4A景区,53,江苏,0.78,大纵湖
浙江省杭州临安市西天目乡,浙江·杭州·临安市,90,清肺森林浴 | 空气清新负氧离子爆表,4A景区,105,浙江,0.74,天目山
湖南省长沙市长沙县跳马乡石门村石燕湖,湖南·长沙·长沙县,90,湖南九寨人间瑶池,4A景区,149.5,湖南,0.74,石燕湖
安徽省黄山市休宁县齐云山镇岩前街018号,安徽·黄山·休宁县,90,丹霞地貌、摩崖石刻、山水田园,4A景区,34,安徽,0.72,齐云山景区
山东省济南市长清区万德镇马套村,山东·济南·长清区,96,群山掩映，佛光庇佑，人杰地灵。,,22.4,山东,0.0,济南马套将军山旅游度假区
四川省遂宁市大英县中海大道888号,四川·遂宁·大英县,94,恒温海域随你四季畅游,4A景区,99,四川,0.9199999999999999,中国死海
广西省桂林市阳朔县南桂荔公路,广西·桂林·阳朔县,94,可兼水陆游览的溶洞,4A景区,55,广西,0.72,阳朔聚龙潭
陕西省延安市延川县,陕西·延安·延川县,94,一幅天然太极图,,71.5,陕西,0.0,乾坤湾
湖北省宜昌市夷陵区三斗坪镇,湖北·宜昌·夷陵区,94,高峡出平湖,5A景区,85,湖北,1.0,三峡大坝旅游区
山东省临沂市沂水县院东头乡四门洞,山东·临沂·萤火虫水洞·地下大峡谷旅游区,94,著名的地下萤火虫水洞神秘世界,4A景区,95,山东,0.86,萤火虫水洞
甘肃省平凉市崆峒区城西12公里处,甘肃·平凉·崆峒区,94,崆峒派驻地，小心七伤拳,5A景区,87,甘肃,1.0,崆峒山
河南省登封市,河南·郑州·登封市,92,以山岳自然风光为主的景区,,1.4,河南,0.76,三皇寨
四川省阿坝藏族羌族自治州,四川·阿坝藏族羌族自治州·茂县,92,冬长无夏、春秋相连,4A景区,39,四川,0.7,叠溪松坪沟风景区
广东省深圳市龙岗区,广东·深圳·西冲沙滩,92,感受无敌海景，体验野外生活的度假方式,,55,广东,0.0,西冲海滨旅游度假区
浙江省杭州市淳安县千岛湖镇淡竹王子山森林氧吧景区,浙江·杭州·千岛湖,92,远离雾霭，洗洗肺，静静心,,40,浙江,0.7,千岛湖森林氧吧
江苏省盐城市盐都区大纵湖景区,江苏·盐城·盐都区,92,"闯芦荡迷宫,观万千候鸟",4A景区,53,江苏,0.78,大纵湖
浙江省杭州临安市西天目乡,浙江·杭州·临安市,90,清肺森林浴 | 空气清新负氧离子爆表,4A景区,105,浙江,0.74,天目山
湖南省长沙市长沙县跳马乡石门村石燕湖,湖南·长沙·长沙县,90,湖南九寨人间瑶池,4A景区,149.5,湖南,0.74,石燕湖
安徽省黄山市休宁县齐云山镇岩前街018号,安徽·黄山·休宁县,90,丹霞地貌、摩崖石刻、山水田园,4A景区,34,安徽,0.72,齐云山景区
山东省济南市长清区万德镇马套村,山东·济南·长清区,96,群山掩映，佛光庇佑，人杰地灵。,,22.4,山东,0.0,济南马套将军山旅游度假区
四川省遂宁市大英县中海大道888号,四川·遂宁·大英县,94,恒温海域随你四季畅游,4A景区,99,四川,0.9199999999999999,中国死海
广西省桂林市阳朔县南桂荔公路,广西·桂林·阳朔县,94,可兼水陆游览的溶洞,4A景区,55,广西,0.72,阳朔聚龙潭
陕西省延安市延川县,陕西·延安·延川县,94,一幅天然太极图,,71.5,陕西,0.0,乾坤湾
湖北省宜昌市夷陵区三斗坪镇,湖北·宜昌·夷陵区,94,高峡出平湖,5A景区,85,湖北,1.0,三峡大坝旅游区
山东省临沂市沂水县院东头乡四门洞,山东·临沂·萤火虫水洞·地下大峡谷旅游区,94,著名的地下萤火虫水洞神秘世界,4A景区,95,山东,0.86,萤火虫水洞
